run_id,seed,method,method_label,control_name,control_value,rho_model,generalization_error,reconstruction_error,clean_reconstruction_error,explained_variance,reconstruction_mse,selection_error,mask_uncertainty,paper_style_sigma_sel,support_precision,support_recall,support_f1,support_average_precision,support_roc_auc,decoder_recovery_cosine,dead_fraction,amplitude_shrinkage,mean_activation,average_l0,expected_l0,l1_raw_relu_rho_model,l1_raw_relu_selection_error,l1_raw_relu_sigma_sel,l1_gmm_threshold,l1_raw_relu_density
l1_l1_coefficient=3e-07_seed=3,3,l1,L1-ReLU,l1_coefficient,3e-07,0.37109375,1.7851233106022861,0.055975787341594696,0.055975787341594696,0.9964483976364136,0.0013656610390171409,0.36468505859375,0.0,0.18647241592407227,0.14720394736842105,0.5311572700296736,0.23052157115260785,0.12640622025930226,0.5892060926650171,0.5751489400863647,0.0,2.0877625386998724,0.5707541704177856,11.875,11.875,0.83099365234375,0.762451171875,0.025658726692199707,0.6095072627067566,0.83099365234375
l1_l1_coefficient=0.0003_seed=2,2,l1,L1-ReLU,l1_coefficient,0.0003,0.371337890625,1.4006784320586956,0.05386995151638985,0.05386995151638985,0.9968921542167664,0.0012255259789526463,0.35150146484375,0.0,0.18425512313842773,0.1614069690992768,0.5991458206223307,0.25430532176615306,0.13680640861139937,0.6265651110571808,0.5759948492050171,0.0,2.37558871419975,0.4202134907245636,11.8828125,11.8828125,0.82647705078125,0.757080078125,0.05194270610809326,0.4225771129131317,0.82647705078125
l1_l1_coefficient=1e-05_seed=0,0,l1,L1-ReLU,l1_coefficient,1e-05,0.373779296875,1.6726349130504174,0.08687276393175125,0.08687276393175125,0.9920400381088257,0.002944028005003929,0.36083984375,0.0,0.15654349327087402,0.1472893533638145,0.5665829145728644,0.23379989631933643,0.12556588892692253,0.6067771252150422,0.5682737231254578,0.0,6.0303704570780585,0.5257627964019775,11.9609375,11.9609375,0.78173828125,0.7203369140625,0.05612039566040039,0.5863034725189209,0.78173828125
l1_l1_coefficient=0.0003_seed=1,1,l1,L1-ReLU,l1_coefficient,0.0003,0.37799072265625,1.5780913956454579,0.053115978837013245,0.053115978837013245,0.9968081116676331,0.0011586676118895411,0.36358642578125,0.0,0.18519818782806396,0.15097690941385436,0.5722154222766218,0.23891657084451262,0.12905489019301797,0.6078704230027177,0.5930906534194946,0.0,1.631329809490734,0.44731605052948,12.095703125,12.095703125,0.76971435546875,0.71014404296875,0.03225743770599365,0.4490230083465576,0.76971435546875
l1_l1_coefficient=0.0001_seed=1,1,l1,L1-ReLU,l1_coefficient,0.0001,0.38055419921875,1.5401720675444444,0.0544416606426239,0.0544416606426239,0.9966468214988708,0.0012172259157523513,0.35675048828125,0.0,0.19327843189239502,0.16230954290296712,0.6193390452876377,0.25721184394459273,0.13848850453009653,0.6326186751861917,0.5905659794807434,0.0,2.8880559561816908,0.5024831295013428,12.177734375,12.177734375,0.9044189453125,0.8245849609375,0.04070234298706055,0.4987461566925049,0.9044189453125
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,0.38116455078125,1.624136114796135,0.04994864761829376,0.04994864761829376,0.9971722364425659,0.0010771353263407946,0.3582763671875,0.0,0.19221389293670654,0.16253002401921537,0.6132930513595166,0.25696202531645573,0.13874103436828011,0.6291056199835129,0.5799970626831055,0.0,2.417511993647002,0.5243734121322632,12.197265625,12.197265625,0.86541748046875,0.7916259765625,0.03120124340057373,0.5143118500709534,0.86541748046875
l1_l1_coefficient=3e-06_seed=2,2,l1,L1-ReLU,l1_coefficient,3e-06,0.3828125,1.5432508877939577,0.05685463175177574,0.05685463175177574,0.9965382814407349,0.0013650893233716488,0.36676025390625,0.0,0.17603659629821777,0.15162627551020408,0.5802318486882245,0.2404247250663633,0.12997058164899578,0.6096818789049805,0.5968775749206543,0.0,3.5443160254510198,0.47826674580574036,12.25,12.25,0.80255126953125,0.740234375,0.04628431797027588,0.46746838092803955,0.80255126953125
l1_l1_coefficient=1e-06_seed=1,1,l1,L1-ReLU,l1_coefficient,1e-06,0.39031982421875,1.7305987042777653,0.051363177597522736,0.051363177597522736,0.9970152974128723,0.0010834583081305027,0.37530517578125,0.0,0.20098626613616943,0.14698983580922595,0.5752753977968176,0.23415120189313737,0.12691803470474136,0.6027224446611207,0.5432237386703491,0.0,0.5076474363537781,0.5405193567276001,12.490234375,12.490234375,0.89404296875,0.819580078125,0.027040481567382812,0.5315592885017395,0.89404296875
l1_l1_coefficient=0.0001_seed=4,4,l1,L1-ReLU,l1_coefficient,0.0001,0.39117431640625,1.6879438514540905,0.06179255247116089,0.06179255247116089,0.9956721663475037,0.0016485231462866068,0.3773193359375,0.0,0.17552030086517334,0.14682477765642066,0.5685800604229607,0.2333829365079365,0.12706074251397542,0.5986698251737996,0.5910519957542419,0.0,1.992988350429441,0.48515477776527405,12.517578125,12.517578125,0.79998779296875,0.739990234375,0.03314030170440674,0.46125325560569763,0.79998779296875
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,0.39190673828125,1.69444695943051,0.044215407222509384,0.044215407222509384,0.9977841377258301,0.0008440536330454051,0.373779296875,0.0,0.1801837682723999,0.15200124591185174,0.5897280966767372,0.24170381376919267,0.131082276537839,0.6100246159261207,0.5764371752738953,0.03125,1.7410654152168064,0.5146292448043823,12.541015625,12.541015625,0.7738037109375,0.72296142578125,0.02229142189025879,0.49497100710868835,0.7738037109375
l1_l1_coefficient=0.0001_seed=2,2,l1,L1-ReLU,l1_coefficient,0.0001,0.40130615234375,1.5759304219525327,0.06031531095504761,0.06031531095504761,0.9961040019989014,0.0015363299753516912,0.3876953125,0.0,0.17085206508636475,0.14159695817490495,0.5680292861500915,0.22668614560506453,0.12364410969811562,0.5926277322578196,0.5989429950714111,0.0,5.60147032811634,0.48205602169036865,12.841796875,12.841796875,0.79913330078125,0.7379150390625,0.04647195339202881,0.46834293007850647,0.79913330078125
l1_l1_coefficient=0.0003_seed=3,3,l1,L1-ReLU,l1_coefficient,0.0003,0.40478515625,1.6096672159780965,0.06087425351142883,0.06087425351142883,0.9957996010780334,0.0016151387244462967,0.39288330078125,0.0,0.17060470581054688,0.14173703256936068,0.5578635014836796,0.22604304436695927,0.12454110868529988,0.5853131372307167,0.5680111050605774,0.0,1.767343218093425,0.45569849014282227,12.953125,12.953125,0.734619140625,0.67791748046875,0.04014301300048828,0.4359809160232544,0.734619140625
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,0.408447265625,1.6836282383634529,0.052493803203105927,0.052493803203105927,0.9968767166137695,0.0011897038202732801,0.37908935546875,0.0,0.1886136531829834,0.15959354453078303,0.6453172205438067,0.25590032346951,0.13881609929208913,0.6317427300356347,0.5538079738616943,0.0,2.9594669218193697,0.5471375584602356,13.0703125,13.0703125,0.83514404296875,0.763427734375,0.020198702812194824,0.525280237197876,0.83514404296875
l1_l1_coefficient=3e-06_seed=0,0,l1,L1-ReLU,l1_coefficient,3e-06,0.40936279296875,1.7279548443532595,0.08777285367250443,0.08777285367250443,0.9918742179870605,0.003005350474268198,0.39569091796875,0.0,0.16720926761627197,0.13538094528104966,0.5703517587939698,0.21882154476442947,0.11896280712323686,0.5891577614954165,0.5900095701217651,0.0,3.4067625877348093,0.5754880309104919,13.099609375,13.099609375,0.860595703125,0.789306640625,0.03310894966125488,0.5980703234672546,0.860595703125
l1_l1_coefficient=0.0001_seed=0,0,l1,L1-ReLU,l1_coefficient,0.0001,0.41082763671875,1.7195076487518635,0.08444561064243317,0.08444561064243317,0.992478609085083,0.0027818186208605766,0.40850830078125,0.0,0.15589582920074463,0.12108156291784282,0.5119346733668342,0.1958428451279587,0.10941016676934165,0.555994378327549,0.5825706720352173,0.0,3.1092085821249267,0.5331510901451111,13.146484375,13.146484375,0.8060302734375,0.75146484375,0.04883551597595215,0.5641166567802429,0.8060302734375
l1_l1_coefficient=3e-05_seed=2,2,l1,L1-ReLU,l1_coefficient,3e-05,0.4127197265625,1.6608442210933518,0.04987022280693054,0.04987022280693054,0.9973365664482117,0.0010502965888008475,0.39385986328125,0.0,0.1813817024230957,0.1440402247855664,0.5942647956070775,0.23187715748125223,0.1261864136476421,0.6008624757960785,0.5719707012176514,0.03125,1.0270355762875338,0.5238999128341675,13.20703125,13.20703125,0.804931640625,0.74005126953125,0.021930694580078125,0.5042474269866943,0.804931640625
l1_l1_coefficient=1e-07_seed=2,2,l1,L1-ReLU,l1_coefficient,1e-07,0.4127197265625,1.5842555602267185,0.07002828270196915,0.07002828270196915,0.9947481751441956,0.002070981776341796,0.39019775390625,0.0,0.18650388717651367,0.1484767820171547,0.612568639414277,0.23901916438519225,0.12970954456360864,0.6110316916976438,0.5957291126251221,0.03125,7.362230484770084,0.5055017471313477,13.20703125,13.20703125,0.8321533203125,0.76959228515625,0.04040956497192383,0.48468536138534546,0.8321533203125
l1_l1_coefficient=1e-05_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-05,0.4130859375,1.7545668703376027,0.0506904236972332,0.0506904236972332,0.9970875978469849,0.0011093653738498688,0.39166259765625,0.0,0.17371869087219238,0.14819739952718677,0.6060422960725076,0.23815742609521548,0.12960881415643102,0.6073187921397232,0.5712983012199402,0.0,2.5668901562789137,0.5355376601219177,13.21875,13.21875,0.77337646484375,0.7174072265625,0.024518609046936035,0.5018661022186279,0.77337646484375
l1_l1_coefficient=3e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-06,0.417724609375,1.7658943010737422,0.057074714452028275,0.057074714452028275,0.9963077902793884,0.0014064045390114188,0.40142822265625,0.0,0.18087315559387207,0.14041496201052017,0.5806646525679758,0.22614425226497237,0.12389240356868422,0.590624267352628,0.5849484205245972,0.0,2.1808155993974188,0.5571153163909912,13.3671875,13.3671875,0.80560302734375,0.7442626953125,0.01965010166168213,0.5254599452018738,0.80560302734375
l1_l1_coefficient=1e-05_seed=2,2,l1,L1-ReLU,l1_coefficient,1e-05,0.41943359375,1.5658357971725632,0.05230671539902687,0.05230671539902687,0.9970699548721313,0.0011554317316040397,0.39471435546875,0.0,0.1574704647064209,0.14871944121071012,0.6235509456985967,0.2401597932087886,0.13039283961695514,0.613403143246043,0.5908726453781128,0.0,5.032299892800517,0.5009000301361084,13.421875,13.421875,0.758056640625,0.70098876953125,0.048691511154174805,0.4683818221092224,0.758056640625
l1_l1_coefficient=3e-06_seed=3,3,l1,L1-ReLU,l1_coefficient,3e-06,0.4217529296875,1.7105410884597603,0.061148568987846375,0.061148568987846375,0.9957616329193115,0.0016297281254082918,0.39935302734375,0.0,0.19958925247192383,0.14848046309696092,0.6089020771513353,0.23874345549738216,0.1306322303648817,0.6043013685300863,0.5748629570007324,0.0,3.9717465843811093,0.5685845613479614,13.49609375,13.49609375,0.86126708984375,0.78564453125,0.021738171577453613,0.5435856580734253,0.86126708984375
l1_l1_coefficient=1e-06_seed=0,0,l1,L1-ReLU,l1_coefficient,1e-06,0.42364501953125,1.7044828511289336,0.0669718086719513,0.0669718086719513,0.9952692985534668,0.0017496803775429726,0.40765380859375,0.0,0.1846545934677124,0.13355424290448062,0.582286432160804,0.21727411227001053,0.11835520250703739,0.5878576563183684,0.5448824763298035,0.0,2.373808138402459,0.5609015226364136,13.556640625,13.556640625,0.8624267578125,0.7896728515625,0.0359797477722168,0.5607193112373352,0.8624267578125
l1_l1_coefficient=1e-07_seed=3,3,l1,L1-ReLU,l1_coefficient,1e-07,0.42559814453125,1.7156716494565867,0.05526668205857277,0.05526668205857277,0.9965378046035767,0.0013312797527760267,0.4061279296875,0.0,0.17510616779327393,0.14369711745303312,0.5946587537091989,0.23146223146223147,0.12713776049497505,0.5942203218168418,0.5820025205612183,0.0,5.3055577655649335,0.5361968278884888,13.619140625,13.619140625,0.83062744140625,0.758544921875,0.03303205966949463,0.5029134750366211,0.83062744140625
l1_l1_coefficient=3e-07_seed=0,0,l1,L1-ReLU,l1_coefficient,3e-07,0.43072509765625,1.6328135161939883,0.07845696806907654,0.07845696806907654,0.9935075640678406,0.0024012518115341663,0.41461181640625,0.0,0.17730438709259033,0.13150063766473005,0.5829145728643216,0.2145912822291594,0.11718098178572203,0.5842844903261575,0.5866763591766357,0.0,20.205726322979242,0.5452053546905518,13.783203125,13.783203125,0.8388671875,0.7645263671875,0.055498361587524414,0.5675886273384094,0.8388671875
l1_l1_coefficient=0.003_seed=3,3,l1,L1-ReLU,l1_coefficient,0.003,0.4332275390625,1.1451638729478344,0.07014792412519455,0.07014792412519455,0.9944223165512085,0.002144727623090148,0.40216064453125,0.0,0.2016894817352295,0.1545505776275007,0.6510385756676558,0.249800751451668,0.13650705980222153,0.6213897552125611,0.5914960503578186,0.0,2.0002214202782564,0.2539021968841553,13.86328125,13.86328125,0.68487548828125,0.630126953125,0.14836657047271729,0.1508723795413971,0.68487548828125
l1_l1_coefficient=0.003_seed=2,2,l1,L1-ReLU,l1_coefficient,0.003,0.4334716796875,1.161759387500995,0.06707640737295151,0.06707640737295151,0.9951816201210022,0.0019000670872628689,0.40911865234375,0.0,0.20846915245056152,0.14348070965925092,0.6217205613178768,0.2331541013614003,0.12704670422263678,0.604586967671485,0.5904744863510132,0.0,2.966750640759834,0.26298055052757263,13.87109375,13.87109375,0.69384765625,0.64544677734375,0.14832067489624023,0.15447169542312622,0.69384765625
l1_l1_coefficient=1e-07_seed=0,0,l1,L1-ReLU,l1_coefficient,1e-07,0.44580078125,1.7124886212378112,0.08093638718128204,0.08093638718128204,0.9930907487869263,0.002555420156568289,0.4287109375,0.0,0.16759777069091797,0.12814895947426067,0.5879396984924623,0.210431654676259,0.11538292309541959,0.5787183619558038,0.5825086832046509,0.0,11.763473721304981,0.5687872767448425,14.265625,14.265625,0.829345703125,0.760986328125,0.03265190124511719,0.5716253519058228,0.829345703125
l1_l1_coefficient=0.003_seed=4,4,l1,L1-ReLU,l1_coefficient,0.003,0.4495849609375,1.123546830953767,0.057002995163202286,0.057002995163202286,0.9963170886039734,0.0014028723817318678,0.40740966796875,0.0,0.21038079261779785,0.15924518055932663,0.7087613293051359,0.2600598603259062,0.14228577117116473,0.6441491485958093,0.6241158246994019,0.03125,1.2416293364053674,0.2670126259326935,14.38671875,14.38671875,0.73590087890625,0.67333984375,0.11404550075531006,0.14809195697307587,0.73590087890625
l1_l1_coefficient=1e-05_seed=3,3,l1,L1-ReLU,l1_coefficient,1e-05,0.44976806640625,1.6904935624527444,0.060497961938381195,0.060497961938381195,0.9958513379096985,0.0015952326357364655,0.4261474609375,0.0,0.19169485569000244,0.14058895372506447,0.6148367952522256,0.2288491274574774,0.12605107816243208,0.5919955797473455,0.5923407077789307,0.0,0.10697011022245347,0.56101393699646,14.392578125,14.392578125,0.8599853515625,0.78533935546875,0.022762298583984375,0.5171056985855103,0.8599853515625
l1_l1_coefficient=1e-06_seed=3,3,l1,L1-ReLU,l1_coefficient,1e-06,0.45751953125,1.7434733031414607,0.05778035521507263,0.05778035521507263,0.9962157011032104,0.001455133780837059,0.42938232421875,0.0,0.1933000087738037,0.14314300960512275,0.6367952522255192,0.23374360091493304,0.12850630453081408,0.5999133754834651,0.581750214099884,0.0,3.2044401111339296,0.5784311890602112,14.640625,14.640625,0.801025390625,0.73724365234375,0.021935462951660156,0.5302878618240356,0.801025390625
l1_l1_coefficient=3e-05_seed=3,3,l1,L1-ReLU,l1_coefficient,3e-05,0.46112060546875,1.6393872936535225,0.05718589201569557,0.05718589201569557,0.9962931871414185,0.001425346010364592,0.434326171875,0.0,0.18316328525543213,0.14056915949702184,0.6302670623145401,0.22987012987012986,0.12662101355196198,0.5942681661664544,0.5949872732162476,0.0,1.5708968852996612,0.5365891456604004,14.755859375,14.755859375,0.8040771484375,0.74041748046875,0.03218722343444824,0.4842996299266815,0.8040771484375
l1_l1_coefficient=0.0001_seed=3,3,l1,L1-ReLU,l1_coefficient,0.0001,0.559814453125,1.5492773983544088,0.051863592118024826,0.051863592118024826,0.9969510436058044,0.0011723781935870647,0.52764892578125,0.0,0.11769533157348633,0.12058438726559093,0.656379821958457,0.20373952288845906,0.1144885141131082,0.5538175046930867,0.6123392581939697,0.0,5.04735431288833,0.4531739354133606,17.9140625,17.9140625,0.706298828125,0.66046142578125,0.05462169647216797,0.25526636838912964,0.706298828125
l1_l1_coefficient=3e-05_seed=0,0,l1,L1-ReLU,l1_coefficient,3e-05,0.687744140625,1.672136938865374,0.06405060738325119,0.06405060738325119,0.9956729412078857,0.0016003729542717338,0.6435546875,0.0,0.0972137451171875,0.1027689030883919,0.7273869346733668,0.1800933125972006,0.10124201520970968,0.5219546896189982,0.5999425649642944,0.0,-0.7568304561502108,0.5309685468673706,22.0078125,22.0078125,0.81695556640625,0.75396728515625,0.06434977054595947,0.26467251777648926,0.81695556640625
topk_k=1_seed=0,0,topk,TopK,k,1.0,0.03125,0.9397566448625715,0.6756331324577332,0.6756331324577332,0.5185336470603943,0.17807236313819885,0.09765625,0.0,0.02859950065612793,0.4921875,0.15829145728643215,0.23954372623574144,0.15969618600816582,0.570357194300328,0.6643565893173218,0.5625,0.23617750735552476,0.04526836797595024,1.0,1.0,,,,,
topk_k=1_seed=1,1,topk,TopK,k,1.0,0.03125,0.9331101266772233,0.6294790506362915,0.6294790506362915,0.5517098903656006,0.16273128986358643,0.098876953125,0.0,0.02853226661682129,0.513671875,0.1609547123623011,0.24510717614165892,0.16635710810797888,0.5720366782150489,0.6649817228317261,0.5625,0.22473961424153924,0.04920708015561104,1.0,1.0,,,,,
topk_k=1_seed=2,2,topk,TopK,k,1.0,0.03125,1.01387046089774,0.7581361532211304,0.7581361532211304,0.384458065032959,0.24273017048835754,0.10699462890625,0.0,0.027709245681762695,0.388671875,0.12141549725442342,0.18503021850302184,0.1350814139719341,0.5500939812484393,0.608824610710144,0.6875,1.8579212079954928,0.04454212635755539,1.0,1.0,,,,,
topk_k=1_seed=3,3,topk,TopK,k,1.0,0.03125,0.9637124751902473,0.6790481805801392,0.6790481805801392,0.4773314595222473,0.20097577571868896,0.10491943359375,0.0,0.02822256088256836,0.466796875,0.14183976261127595,0.217569412835685,0.15446719387518545,0.5616335352957054,0.645716667175293,0.59375,0.3084674686857493,0.050271473824977875,1.0,1.0,,,,,
topk_k=1_seed=4,4,topk,TopK,k,1.0,0.03125,0.991210743994407,0.6324104070663452,0.6324104070663452,0.5466904640197754,0.17267155647277832,0.10101318359375,0.0,0.028483152389526367,0.5,0.15468277945619335,0.23627134287032764,0.16272957332184668,0.5686510509406705,0.648288905620575,0.5625,0.26053753387838857,0.05227990448474884,1.0,1.0,,,,,
topk_k=2_seed=0,0,topk,TopK,k,2.0,0.0625,0.7945794094877386,0.5078455805778503,0.5078455805778503,0.7279758453369141,0.10060928016901016,0.0960693359375,0.0,0.05551791191101074,0.5087890625,0.32726130653266333,0.39831804281345573,0.2318756256870289,0.6466282195183598,0.7515191435813904,0.375,0.3979151673502787,0.07009541988372803,2.0,2.0,,,,,
