run_id,seed,method,method_label,control_name,control_value,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,500.0,-57.36623001098633,0.01,0.006640161387622356,0.05312129110097885,0.03728872165083885,-10.585065841674805,-10.91843032836914,10.91843032836914,0.8269582986831665,0.1113663837313652,88.48577880859375,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,525.0,-57.89105987548828,0.01,0.006095706019550562,0.048765648156404495,0.031010732054710388,-10.700977325439453,-10.326326370239258,10.326326370239258,0.836013913154602,0.10520094633102417,100.28030395507812,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,550.0,-58.70237731933594,0.01,0.005361463408917189,0.04289170727133751,0.024515647441148758,-10.810965538024902,-9.679869651794434,9.679869651794434,0.8446066379547119,0.09884677082300186,118.68141174316406,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,575.0,-59.29649353027344,0.01,0.00511637469753623,0.04093099758028984,0.018532391637563705,-10.870442390441895,-9.211366653442383,9.211366653442383,0.849253237247467,0.09465572237968445,134.53656005859375,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,600.0,-60.792015075683594,0.01,0.004129686858505011,0.033037494868040085,0.014690282754600048,-10.893315315246582,-8.925235748291016,8.925235748291016,0.851040244102478,0.09236851334571838,167.61727905273438,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,625.0,-61.86592102050781,0.01,0.0036547870840877295,0.029238296672701836,0.011527493596076965,-10.908326148986816,-8.72276496887207,8.72276496887207,0.8522130250930786,0.09083962440490723,196.24298095703125,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,650.0,-63.2509880065918,0.01,0.0030819226521998644,0.024655381217598915,0.009032772853970528,-10.922447204589844,-8.568138122558594,8.568138122558594,0.8533161878585815,0.08971373736858368,237.47219848632812,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,675.0,-64.65459442138672,0.01,0.002605243120342493,0.020841944962739944,0.007159486413002014,-10.910919189453125,-8.504149436950684,8.504149436950684,0.8524155616760254,0.08952533453702927,285.6996765136719,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,700.0,-65.22514343261719,0.01,0.002505966229364276,0.020047729834914207,0.005940025672316551,-10.8829927444458,-8.505584716796875,8.505584716796875,0.850233793258667,0.08994876593351364,307.8372802734375,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,725.0,-65.65401458740234,0.01,0.0024574671406298876,0.0196597371250391,0.004922119900584221,-10.864469528198242,-8.508041381835938,8.508041381835938,0.8487865924835205,0.090260811150074,325.4432678222656,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,750.0,-67.1078109741211,0.01,0.0020326219964772463,0.01626097597181797,0.004227900877594948,-10.842665672302246,-8.52662467956543,8.52662467956543,0.8470832109451294,0.09070070087909698,390.45574951171875,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,775.0,-66.75698852539062,0.01,0.002210860140621662,0.017686881124973297,0.003715679282322526,-10.826019287109375,-8.541474342346191,8.541474342346191,0.8457827568054199,0.09103642404079437,373.78704833984375,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,800.0,-66.89027404785156,0.01,0.0022148669231683016,0.017718935385346413,0.0033428336028009653,-10.804655075073242,-8.567716598510742,8.567716598510742,0.8441136479377747,0.09148687869310379,379.8351135253906,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,825.0,-69.15966033935547,0.01,0.0016098406631499529,0.012878725305199623,0.0029802846256643534,-10.794560432434082,-8.577428817749023,8.577428817749023,0.8433250188827515,0.0916948914527893,504.44512939453125,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,850.0,-67.12342834472656,0.01,0.002222617156803608,0.017780937254428864,0.0026827212423086166,-10.780450820922852,-8.5946044921875,8.5946044921875,0.8422226905822754,0.09199006855487823,390.9369812011719,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,875.0,-68.82609558105469,0.01,0.001761852065101266,0.014094816520810127,0.002462978009134531,-10.759560585021973,-8.623817443847656,8.623817443847656,0.8405905961990356,0.09243232756853104,483.1561584472656,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,900.0,-69.419189453125,0.01,0.0016384482150897384,0.013107585720717907,0.002272300887852907,-10.751272201538086,-8.634828567504883,8.634828567504883,0.8399431109428406,0.0926167294383049,520.1598510742188,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,925.0,-69.833740234375,0.01,0.0015635094605386257,0.012508075684309006,0.0020966900046914816,-10.746725082397461,-8.64022159576416,8.64022159576416,0.8395878672599792,0.09272037446498871,547.7664184570312,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,950.0,-70.34962463378906,0.01,0.00146852049510926,0.01174816396087408,0.001947908429428935,-10.740772247314453,-8.648149490356445,8.648149490356445,0.8391227722167969,0.0928540974855423,584.1090698242188,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,975.0,-70.2891845703125,0.01,0.0014970771735534072,0.011976617388427258,0.0018308025319129229,-10.730682373046875,-8.66257095336914,8.66257095336914,0.8383345603942871,0.09307129681110382,579.3986206054688,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,999.0,-68.38835906982422,0.01,0.001975511433556676,0.015804091468453407,0.001709464006125927,-10.729525566101074,-8.665059089660645,8.665059089660645,0.8382442593574524,0.0931236669421196,456.7890625,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,0.0,-20.523447036743164,0.01,0.3115958571434021,2.492766857147217,1.1811418533325195,-2.113515853881836,-12.1844482421875,12.1844482421875,0.13209474086761475,0.11211951822042465,2.1775174140930176,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,25.0,-36.67164611816406,0.01,0.13850662112236023,1.1080529689788818,0.7313836812973022,-5.883510589599609,-19.028278350830078,19.028278350830078,0.3677194118499756,0.2038559764623642,4.349157810211182,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,50.0,-46.83492660522461,0.01,0.053019896149635315,0.4241591691970825,0.323550283908844,-12.1467924118042,-15.72667407989502,15.72667407989502,0.7591745257377625,0.16236662864685059,10.69934368133545,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,75.0,-50.07990646362305,0.01,0.030382517725229263,0.2430601418018341,0.25256675481796265,-11.926043510437012,-15.902876853942871,15.902876853942871,0.745377779006958,0.16556194424629211,16.141172409057617,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,100.0,-52.054134368896484,0.01,0.02297615073621273,0.18380920588970184,0.16629624366760254,-12.442631721496582,-14.579802513122559,14.579802513122559,0.7776644825935364,0.14966526627540588,22.850257873535156,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,125.0,-53.53880310058594,0.01,0.017768293619155884,0.14214634895324707,0.12638872861862183,-12.662505149841309,-13.722575187683105,13.722575187683105,0.7914066314697266,0.14034238457679749,29.7912654876709,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,150.0,-54.61530303955078,0.01,0.015367941930890083,0.12294353544712067,0.09580899775028229,-12.868438720703125,-12.952821731567383,12.952821731567383,0.8042774200439453,0.1319701373577118,36.571006774902344,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,175.0,-55.53790283203125,0.01,0.01296968199312687,0.10375745594501495,0.07873530685901642,-13.063060760498047,-12.230951309204102,12.230951309204102,0.8164412975311279,0.12415382266044617,43.83735275268555,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,200.0,-56.39202117919922,0.01,0.011353220790624619,0.09082576632499695,0.06255709379911423,-13.256274223327637,-11.501670837402344,11.501670837402344,0.8285171985626221,0.11639374494552612,52.15706253051758,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,225.0,-57.369140625,0.01,0.009560620412230492,0.07648496329784393,0.05072910338640213,-13.436269760131836,-10.802270889282227,10.802270889282227,0.839766800403595,0.10904952883720398,62.88612365722656,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,250.0,-58.24405288696289,0.01,0.0082318726927042,0.0658549815416336,0.04143887758255005,-13.60167121887207,-10.14937973022461,10.14937973022461,0.8501044511795044,0.10219017416238785,74.56159210205078,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,275.0,-59.1793212890625,0.01,0.007085347548127174,0.056682780385017395,0.03401517495512962,-13.731239318847656,-9.610786437988281,9.610786437988281,0.8582025766372681,0.09656144678592682,88.2048568725586,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,300.0,-60.20272445678711,0.01,0.006029953248798847,0.04823962599039078,0.026256954297423363,-13.903303146362305,-8.887873649597168,8.887873649597168,0.868956446647644,0.08905209600925446,107.3874740600586,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,325.0,-61.588539123535156,0.01,0.0049110595136880875,0.0392884761095047,0.019778501242399216,-14.01840877532959,-8.30193042755127,8.30193042755127,0.8761504888534546,0.08341466635465622,135.43948364257812,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,350.0,-62.95466995239258,0.01,0.004136273637413979,0.03309018909931183,0.014428048394620419,-14.101531982421875,-7.844470024108887,7.844470024108887,0.881345808506012,0.07926801592111588,168.35641479492188,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,375.0,-64.28363037109375,0.01,0.0035346332006156445,0.028277065604925156,0.010939115658402443,-14.123664855957031,-7.615106105804443,7.615106105804443,0.8827291131019592,0.07750765234231949,203.9974365234375,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,400.0,-65.82662963867188,0.01,0.0029329126700758934,0.023463301360607147,0.00828710850328207,-14.139861106872559,-7.4524383544921875,7.4524383544921875,0.8837412595748901,0.07630760967731476,251.96524047851562,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,425.0,-66.52793884277344,0.01,0.0028009077068418264,0.02240726165473461,0.0064290654845535755,-14.1300630569458,-7.39339017868042,7.39339017868042,0.8831289410591125,0.07612969726324081,277.4278259277344,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,450.0,-68.20246124267578,0.01,0.0022469940595328808,0.017975952476263046,0.005385863594710827,-14.095855712890625,-7.417854309082031,7.417854309082031,0.8809909224510193,0.07678595185279846,342.4391174316406,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,475.0,-69.05061340332031,0.01,0.0020666730124503374,0.0165333840996027,0.004480061586946249,-14.06982707977295,-7.444513320922852,7.444513320922852,0.8793642520904541,0.0773596316576004,380.7086181640625,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,500.0,-70.37127685546875,0.01,0.001761687221005559,0.014093497768044472,0.0037339767441153526,-14.045475959777832,-7.474151611328125,7.474151611328125,0.8778423070907593,0.07792693376541138,448.7455749511719,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,525.0,-71.23511505126953,0.01,0.0016071718418970704,0.012857374735176563,0.003177143633365631,-14.015497207641602,-7.519998550415039,7.519998550415039,0.8759685754776001,0.07865449041128159,498.92364501953125,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,550.0,-72.19982147216797,0.01,0.0014391274889931083,0.011513019911944866,0.0027353824116289616,-13.984702110290527,-7.5706987380981445,7.5706987380981445,0.8740438222885132,0.07941123098134995,561.4664916992188,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,575.0,-72.74546813964844,0.01,0.0013678914401680231,0.010943131521344185,0.0024038306437432766,-13.951162338256836,-7.627038955688477,7.627038955688477,0.8719475865364075,0.08022044599056244,599.3873901367188,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,600.0,-72.66695404052734,0.01,0.0014241915196180344,0.011393532156944275,0.002116760239005089,-13.92224407196045,-7.6747541427612305,7.6747541427612305,0.8701402544975281,0.08090673387050629,592.1411743164062,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,625.0,-72.75129699707031,0.01,0.0014360302593559027,0.011488242074847221,0.0019162450917065144,-13.88762092590332,-7.730815887451172,7.730815887451172,0.8679763078689575,0.08168991655111313,596.8151245117188,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,650.0,-73.89987182617188,0.01,0.001236520940437913,0.009892167523503304,0.0017398148775100708,-13.864349365234375,-7.768017768859863,7.768017768859863,0.8665218353271484,0.08221995085477829,687.7589721679688,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,675.0,-74.42687225341797,0.01,0.0011655534617602825,0.00932442769408226,0.0015848141629248857,-13.839799880981445,-7.80638313293457,7.80638313293457,0.8649874925613403,0.08275924623012543,733.3231811523438,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,700.0,-74.05149841308594,0.01,0.0012463737512007356,0.009970990009605885,0.0014838646166026592,-13.810590744018555,-7.850640296936035,7.850640296936035,0.8631619215011597,0.08337238430976868,698.3938598632812,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,725.0,-74.43473052978516,0.01,0.0011945010628551245,0.009556008502840996,0.0013742593582719564,-13.79569149017334,-7.873746395111084,7.873746395111084,0.862230658531189,0.08370162546634674,731.9125366210938,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,750.0,-71.6553955078125,0.01,0.0017757724272087216,0.014206179417669773,0.0012780956458300352,-13.782901763916016,-7.893519401550293,7.893519401550293,0.861431360244751,0.08398523926734924,516.6531982421875,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,775.0,-72.79194641113281,0.01,0.0015294912736862898,0.012235930189490318,0.0012116680154576898,-13.766877174377441,-7.917896270751953,7.917896270751953,0.8604298830032349,0.08432704955339432,594.9017333984375,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,800.0,-76.1899185180664,0.01,0.0009560903999954462,0.00764872319996357,0.0011548955226317048,-13.748936653137207,-7.944708824157715,7.944708824157715,0.8593085408210754,0.08469781279563904,908.7171630859375,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,825.0,-75.88623046875,0.01,0.0010076554026454687,0.00806124322116375,0.0010878384346142411,-13.745049476623535,-7.9528350830078125,7.9528350830078125,0.8590656518936157,0.08481759577989578,874.4046630859375,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,850.0,-79.15106964111328,0.01,0.0006339031970128417,0.005071225576102734,0.0010147782741114497,-13.743108749389648,-7.958317756652832,7.958317756652832,0.858944296836853,0.08490163087844849,1314.491455078125,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,875.0,-74.06742095947266,0.01,0.0013163110706955194,0.010530488565564156,0.000969255343079567,-13.73055648803711,-7.977882385253906,7.977882385253906,0.8581597805023193,0.0851745754480362,695.6676635742188,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,900.0,-72.20657348632812,0.01,0.0016999642830342054,0.013599714264273643,0.000920626858714968,-13.724942207336426,-7.988454341888428,7.988454341888428,0.8578089475631714,0.08532421290874481,550.9512939453125,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,925.0,-79.16743469238281,0.01,0.0006504812045022845,0.005203849636018276,0.0008829182479530573,-13.717935562133789,-8.000865936279297,8.000865936279297,0.857370913028717,0.08549762517213821,1314.3265380859375,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,950.0,-76.18455505371094,0.01,0.0009988020174205303,0.007990416139364243,0.0008535962551832199,-13.708564758300781,-8.01634407043457,8.01634407043457,0.8567852973937988,0.08571191132068634,904.5667114257812,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,975.0,-76.71339416503906,0.01,0.0009325749124400318,0.007460599299520254,0.000823275709990412,-13.702770233154297,-8.027538299560547,8.027538299560547,0.8564231395721436,0.08586662262678146,965.7317504882812,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,999.0,-74.79400634765625,0.01,0.0012184055522084236,0.009747244417667389,0.000788010424003005,-13.701622009277344,-8.03262710571289,8.03262710571289,0.856351375579834,0.08593925833702087,759.3551025390625,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,0.0,-20.372617721557617,0.01,0.34252089262008667,2.7401671409606934,1.0587409734725952,-2.4460439682006836,-11.96875,11.96875,0.12739810347557068,0.10935474932193756,2.105868339538574,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,25.0,-37.3574333190918,0.01,0.14591598510742188,1.167327880859375,0.7574185132980347,-7.00348424911499,-18.956771850585938,18.956771850585938,0.3647647798061371,0.20282016694545746,4.156391620635986,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,50.0,-48.63954544067383,0.01,0.05280624330043793,0.4224499464035034,0.34702712297439575,-14.933320999145508,-14.974339485168457,14.974339485168457,0.7777770757675171,0.15280234813690186,10.396671295166016,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,75.0,-52.120338439941406,0.01,0.03079238533973694,0.2463390827178955,0.2262553870677948,-15.014303207397461,-14.47436237335205,14.47436237335205,0.7819949388504028,0.14777714014053345,16.927831649780273,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,100.0,-54.10009765625,0.01,0.023222973570227623,0.18578378856182098,0.15041135251522064,-15.523515701293945,-13.220544815063477,13.220544815063477,0.8085163831710815,0.13340505957603455,23.795705795288086,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,125.0,-55.88079071044922,0.01,0.017237314954400063,0.1378985196352005,0.10922376066446304,-15.828865051269531,-12.233418464660645,12.233418464660645,0.8244200348854065,0.12285660952329636,32.37263870239258,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,150.0,-57.376522064208984,0.01,0.013739862479269505,0.10991889983415604,0.07557982206344604,-16.198974609375,-11.064356803894043,11.064356803894043,0.843696653842926,0.1102987676858902,43.126983642578125,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,175.0,-58.745296478271484,0.01,0.011060555465519428,0.08848444372415543,0.05567578226327896,-16.441030502319336,-10.174091339111328,10.174091339111328,0.8563036918640137,0.10116279125213623,55.49380874633789,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,200.0,-60.146968841552734,0.01,0.008753995411098003,0.07003196328878403,0.04205121845006943,-16.653759002685547,-9.349567413330078,9.349567413330078,0.8673832416534424,0.0929671972990036,71.37556457519531,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,225.0,-61.72101593017578,0.01,0.007076918613165617,0.056615348905324936,0.02942143753170967,-16.829360961914062,-8.63227653503418,8.63227653503418,0.8765290975570679,0.08603409677743912,92.98348236083984,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,250.0,-63.636844635009766,0.01,0.005364596378058195,0.04291677102446556,0.021222446113824844,-16.94470977783203,-8.0830078125,8.0830078125,0.8825368881225586,0.08099663257598877,124.72868347167969,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,275.0,-65.23127746582031,0.01,0.0043848175555467606,0.035078540444374084,0.015265757218003273,-17.024246215820312,-7.6605401039123535,7.6605401039123535,0.8866794109344482,0.077288918197155,158.90579223632812,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,300.0,-66.86505889892578,0.01,0.0035891439765691757,0.028713151812553406,0.011112682521343231,-17.069377899169922,-7.374234676361084,7.374234676361084,0.8890300989151001,0.0749521553516388,200.8746337890625,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,325.0,-68.21053314208984,0.01,0.003084378084167838,0.024675024673342705,0.008373628370463848,-17.0825138092041,-7.214291572570801,7.214291572570801,0.8897141814231873,0.07381762564182281,242.06736755371094,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,350.0,-70.0713882446289,0.01,0.00241530011408031,0.01932240091264248,0.006556719541549683,-17.086421966552734,-7.1148834228515625,7.1148834228515625,0.8899177312850952,0.07317964732646942,309.1295471191406,
